Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),10/112,0.004168387400735,0.0399805130429304,0,0,2.878760664571172,15.776259135080345,HERC5;CSF1R;CDKN2B;CCNE2;CCNE1;SRC;CDKN2A;TRIB1;SLC8A1;EZH2
GO_Biological_Process_2023,Glycerophospholipid Metabolic Process (GO:0006650),7/62,0.0043863871580286,0.0417883207143376,0,0,3.7292069632495166,20.246794524339244,PLA2G15;CSF1R;PLA2G2D;PLEK;PLA2G4C;GDPD3;PLA2G7
GO_Biological_Process_2023,Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),5/33,0.0043909490613205,0.0417883207143376,0,0,5.223755411255412,28.3556407767642,GBP5;TREM2;CD36;TRIM31;TLR4
GO_Biological_Process_2023,Endocytosis (GO:0006897),14/189,0.0044002942491024,0.0417883207143376,0,0,2.354531490015361,12.775885328779172,MSR1;ITGAM;MERTK;CORO1C;MARCO;MYO1E;MRC1;STAB1;RIN3;APOE;CD36;FCGR2B;SCARF1;TLR4
GO_Biological_Process_2023,Intracellular Monoatomic Cation Homeostasis (GO:0030003),14/190,0.0046097562979341,0.0435596397867448,0,0,2.3410312805474094,12.59376572845686,CCR1;CCL13;EDN1;EDN2;ATP2C2;F3;SLC8A1;CCL8;CCL7;KCNMA1;CCL3;HMOX1;HAMP;KCNJ2
GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045954),4/21,0.0046169898769462,0.0435596397867448,0,0,6.876568479131441,36.98227005524674,KLRC2;KLRC3;KLRC4;CRTAM
GO_Biological_Process_2023,Myelination (GO:0042552),6/48,0.0049434951249025,0.0453167255898501,0,0,4.182310860611316,22.206743550635423,ADGRG6;EPB41L3;TPPP;SCN2A;HES5;BCAS1
GO_Biological_Process_2023,Intestinal Absorption (GO:0050892),3/11,0.0049444989819199,0.0453167255898501,0,0,10.948074018126889,58.12857606531891,CD36;SLC2A5;TJP2
GO_Biological_Process_2023,Macrophage Chemotaxis (GO:0048246),3/11,0.0049444989819199,0.0453167255898501,0,0,10.948074018126889,58.12857606531891,EDN2;CCL3;CXCL17
GO_Biological_Process_2023,"Negative Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000515)",3/11,0.0049444989819199,0.0453167255898501,0,0,10.948074018126889,58.12857606531891,CD274;TARM1;LGALS9
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Apoptotic Process (GO:2000107),3/11,0.0049444989819199,0.0453167255898501,0,0,10.948074018126889,58.12857606531891,LILRB1;NOD2;MERTK
GO_Biological_Process_2023,Negative Regulation Of Nitrogen Compound Metabolic Process (GO:0051172),3/11,0.0049444989819199,0.0453167255898501,0,0,10.948074018126889,58.12857606531891,EDN1;APOE;LILRB2
GO_Biological_Process_2023,Nucleotide-Binding Oligomerization Domain Containing Signaling Pathway (GO:0070423),3/11,0.0049444989819199,0.0453167255898501,0,0,10.948074018126889,58.12857606531891,RIPK2;TNFAIP3;NOD2
GO_Biological_Process_2023,Phasic Smooth Muscle Contraction (GO:0014821),3/11,0.0049444989819199,0.0453167255898501,0,0,10.948074018126889,58.12857606531891,EDN1;EDN2;TIFAB
GO_Biological_Process_2023,"Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043370)",3/11,0.0049444989819199,0.0453167255898501,0,0,10.948074018126889,58.12857606531891,TNFSF4;HLA-DRA;HLA-DRB1
GO_Biological_Process_2023,Positive Regulation Of Immunoglobulin Production (GO:0002639),5/34,0.0050097050032381,0.0457690453935084,0,0,5.043364681295715,26.711566990752416,CD86;IL10;KMT5C;TNFSF4;EPHB2
GO_Biological_Process_2023,Cellular Response To Virus (GO:0098586),7/64,0.0052348062302842,0.047524797442864,0,0,3.5979843225083985,18.89814442286617,IFIH1;CXCL10;OAS1;IL10RB;IFI6;IRF5;LGALS9
GO_Biological_Process_2023,Positive Regulation Of T Cell Differentiation (GO:0045582),7/64,0.0052348062302842,0.047524797442864,0,0,3.5979843225083985,18.89814442286617,IL4I1;DUSP10;TNFSF4;HLA-DRA;LILRB2;LILRB4;HLA-DRB1
GO_Biological_Process_2023,Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431),4/22,0.0054966677665489,0.0492822355342451,0,0,6.494200706001009,33.793308718379244,NR4A3;SYK;SRC;FCGR2B
GO_Biological_Process_2023,Cellular Response To Interferon-Beta (GO:0035458),4/22,0.0054966677665489,0.0492822355342451,0,0,6.494200706001009,33.793308718379244,TRIM6;AIM2;OAS1;STAT1
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Efflux (GO:0010875),4/22,0.0054966677665489,0.0492822355342451,0,0,6.494200706001009,33.793308718379244,NR1H3;TREM2;PPARG;APOE
GO_Biological_Process_2023,Positive Regulation Of Viral Life Cycle (GO:1903902),4/22,0.0054966677665489,0.0492822355342451,0,0,6.494200706001009,33.793308718379244,CD209;TMPRSS2;LGALS9;HLA-DRB1
GO_Biological_Process_2023,Regulation Of Cell-Matrix Adhesion (GO:0001952),7/65,0.0057025000167351,0.0509694041743477,0,0,3.535766691122524,18.268778252566182,PLAU;CDKN2A;NEXMIF;CD36;HOXA7;FUT1;CORO1C
GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),13/175,0.0058031441253915,0.0517088799074237,0,0,2.359776187230175,12.151326294327529,ECM1;RIPK2;IFIT5;SECTM1;NOD2;TRIM6;CLEC7A;UBD;HMOX1;LGALS9;ECT2;HLA-DRB1;APOL2
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),27/482,0.0060647968513985,0.0538740569538078,0,0,1.756037066381894,8.96501566536636,SRC;KIF14;IFI6;TREM2;IFIT3;PTPRZ1;SIX4;LAMP3;CLEC5A;FFAR4;APOE;TBX1;IL10;STIL;EGR3;PLAUR;MERTK;MAPK8IP2;MMP9;RNF144B;PAX7;CEACAM6;CEACAM5;ANGPTL4;ATF5;CARD14;LGMN
GO_Biological_Process_2023,Regulation Of NIK/NF-kappaB Signaling (GO:1901222),8/83,0.0063202814095355,0.0546084666337523,0,0,3.1269406392694066,15.834800958944076,CD86;TRIM6;RTKN2;TLR7;LGALS9;NOD2;TLR4;TLR2
GO_Biological_Process_2023,Regulation Of Protein-Containing Complex Assembly (GO:0043254),10/119,0.0063819390934712,0.0546084666337523,0,0,2.6929056656628614,13.610708120049146,HRK;BCL2L11;SYK;CLEC7A;MMP1;SRC;APOE;TPPP;CD36;WARS1
GO_Biological_Process_2023,Neural Crest Cell Migration (GO:0001755),5/36,0.0064280433965519,0.0546084666337523,0,0,4.717497556207234,23.809611530656813,TBX1;SEMA4A;SEMA7A;FN1;CORO1C
